_epoch,train_loss,valid_loss,acc,val_acc,lr,type,early_stopping,elapsed_time
175,0.001494,0.237522,0.999,0.943,0.0010,NT,11,68
176,0.001501,0.240017,0.999,0.944,0.0010,NT,12,68
177,0.001601,0.232355,0.999,0.942,0.0010,NT,13,69
178,0.001472,0.236492,0.999,0.942,0.0010,NT,14,69
179,0.001398,0.225501,0.999,0.945,0.0010,NT,15,69
180,0.001427,0.237110,0.999,0.941,0.0010,NT,16,70
181,0.001389,0.232362,0.999,0.943,0.0010,NT,17,70
182,0.001600,0.228706,0.999,0.947,0.0010,NT,0,71
183,0.001424,0.239829,0.999,0.944,0.0010,NT,1,71
184,0.001476,0.238867,0.999,0.941,0.0010,NT,2,71
185,0.001462,0.243059,0.999,0.942,0.0010,NT,3,72
186,0.001340,0.241941,0.999,0.941,0.0010,NT,4,72
187,0.001422,0.230340,0.999,0.943,0.0010,NT,5,72
188,0.001331,0.228171,0.999,0.945,0.0010,NT,6,73
189,0.001346,0.245081,0.999,0.941,0.0010,NT,7,73
190,0.001351,0.228152,0.999,0.946,0.0010,NT,8,74
191,0.001415,0.228292,0.999,0.943,0.0010,NT,9,74
192,0.001380,0.234417,0.999,0.945,0.0010,NT,10,74
193,0.001334,0.238731,0.999,0.943,0.0010,NT,11,75
194,0.001363,0.242273,0.999,0.939,0.0010,NT,12,75
195,0.001383,0.240661,0.999,0.943,0.0010,NT,13,76
196,0.001447,0.230726,0.999,0.946,0.0010,NT,14,76
197,0.001411,0.229816,0.999,0.943,0.0010,NT,15,76
198,0.001188,0.246077,0.999,0.944,0.0010,NT,16,77
199,0.001280,0.222691,0.999,0.946,0.0010,NT,17,77
200,0.001438,0.236229,0.999,0.940,0.0010,NT,17,78
